Experiment,FormulaNumber,Bound,Tool,Formula,StreamLength,TimeUnit,TimeElapsed,TimeStamp
micro,0.0,2048.0,lattice-monitor,once[0:2048] x > 0.5,,ms,1350.83699226,2021-02-24 18:21:35.206690-06:00
micro,2.0,2048.0,Reelay,once[2048:4096] {x > 0.5},5000000.0,ms,1726.0,2021-02-24 17:56:15.604240-06:00
micro,5.0,256.0,semiring-monitor,x > 0.5 since[256:256] x > 0,300000000.0,ms,6694.0,2021-02-24 19:35:27.404414-06:00
micro,5.0,32.0,semiring-monitor,x > 0.5 since[32:32] x > 0,300000000.0,ms,6660.0,2021-02-24 19:04:55.051582-06:00
micro,7.0,128.0,lattice-monitor,x > 0 since[128:] x > 0.5,,ms,2815.18983841,2021-02-24 16:08:54.644913-06:00
micro,5.0,2048.0,semiring-monitor,x > 0.5 since[2048:2048] x > 0,300000000.0,ms,6474.0,2021-02-24 17:05:44.353388-06:00
micro,4.0,524288.0,Reelay,{x > 0.0} since[0:524288] {x > 0.5},5000000.0,ms,4800.0,2021-02-24 16:27:52.724964-06:00
micro,0.0,1024.0,lattice-monitor,once[0:1024] x > 0.5,,ms,1239.73107338,2021-02-24 17:03:31.028324-06:00
micro,6.0,128.0,Reelay,{x > 0.0} since[128:256] {x > 0.5},5000000.0,ms,5905.0,2021-02-24 19:34:09.764444-06:00
micro,4.0,256.0,lattice-monitor,x > 0 since[0:256] x > 0.5,,ms,2495.60594559,2021-02-24 19:35:06.374357-06:00
micro,3.0,128.0,Reelay,once[128:] {x > 0.5},5000000.0,ms,964.0,2021-02-24 16:33:49.645328-06:00
micro,6.0,16.0,Reelay,{x > 0.0} since[16:32] {x > 0.5},5000000.0,ms,5813.0,2021-02-24 15:38:25.952454-06:00
micro,7.0,128.0,semiring-monitor,x > 0.5 since[128:] x > 0,300000000.0,ms,9736.0,2021-02-24 17:00:25.888806-06:00
micro,6.0,2048.0,lattice-monitor,x > 0 since[2048:4096] x > 0.5,,ms,6126.30486488,2021-02-24 18:47:56.781543-06:00
micro,4.0,2048.0,lattice-monitor,x > 0 since[0:2048] x > 0.5,,ms,2873.14105034,2021-02-24 17:56:25.737583-06:00
micro,5.0,32768.0,Reelay,{x > 0.0} since[32768:32768] {x > 0.5},131072.0,ms,123744.0,2021-02-24 21:23:52.024956-06:00
micro,7.0,4096.0,Reelay,{x > 0.0} since[4096:] {x > 0.5},5000000.0,ms,4927.0,2021-02-24 15:51:04.902038-06:00
micro,3.0,16.0,Reelay,once[16:] {x > 0.5},5000000.0,ms,965.0,2021-02-24 16:29:28.460108-06:00
micro,1.0,64.0,semiring-monitor,once[64:64] x > 0.5,300000000.0,ms,1982.0,2021-02-24 18:39:54.176460-06:00
micro,1.0,16.0,semiring-monitor,once[16:16] x > 0.5,300000000.0,ms,1975.0,2021-02-24 18:37:01.458650-06:00
micro,4.0,16384.0,lattice-monitor,x > 0 since[0:16384] x > 0.5,,ms,3513.36598396,2021-02-24 18:01:11.799373-06:00
micro,5.0,131072.0,lattice-monitor,x > 0 since[131072:131072] x > 0.5,,ms,7073.90213013,2021-02-24 18:32:07.579729-06:00
micro,3.0,512.0,semiring-monitor,once[512:] x > 0.5,300000000.0,ms,2725.0,2021-02-24 15:45:26.666525-06:00
micro,4.0,32.0,Reelay,{x > 0.0} since[0:32] {x > 0.5},5000000.0,ms,4720.0,2021-02-24 15:25:36.045487-06:00
micro,3.0,524288.0,Reelay,once[524288:] {x > 0.5},5000000.0,ms,1056.0,2021-02-24 18:35:28.224049-06:00
micro,3.0,32768.0,semiring-monitor,once[32768:] x > 0.5,300000000.0,ms,2589.0,2021-02-24 18:28:19.372635-06:00
micro,6.0,16384.0,semiring-monitor,x > 0.5 since[16384:32768] x > 0,300000000.0,ms,11994.0,2021-02-24 18:52:59.966421-06:00
micro,2.0,16.0,semiring-monitor,once[16:32] x > 0.5,300000000.0,ms,3914.0,2021-02-24 15:23:58.906312-06:00
micro,7.0,131072.0,Reelay,{x > 0.0} since[131072:] {x > 0.5},5000000.0,ms,4982.0,2021-02-24 16:50:50.247429-06:00
micro,2.0,512.0,lattice-monitor,once[512:1024] x > 0.5,,ms,1588.39416504,2021-02-24 17:53:13.880687-06:00
micro,0.0,4096.0,lattice-monitor,once[0:4096] x > 0.5,,ms,1538.13099861,2021-02-24 16:40:59.922974-06:00
micro,5.0,256.0,semiring-monitor,x > 0.5 since[256:256] x > 0,300000000.0,ms,6523.0,2021-02-24 17:52:18.426630-06:00
micro,7.0,16.0,Reelay,{x > 0.0} since[16:] {x > 0.5},5000000.0,ms,4952.0,2021-02-24 16:56:00.952351-06:00
micro,2.0,16.0,Reelay,once[16:32] {x > 0.5},5000000.0,ms,1729.0,2021-02-24 16:54:59.628766-06:00
micro,0.0,4096.0,Reelay,once[0:4096] {x > 0.5},5000000.0,ms,1780.0,2021-02-24 15:35:49.373568-06:00
micro,2.0,262144.0,semiring-monitor,once[262144:524288] x > 0.5,300000000.0,ms,3939.0,2021-02-24 19:25:22.759649-06:00
micro,1.0,65536.0,semiring-monitor,once[65536:65536] x > 0.5,300000000.0,ms,2013.0,2021-02-24 19:21:35.319926-06:00
micro,3.0,512.0,Reelay,once[512:] {x > 0.5},5000000.0,ms,985.0,2021-02-24 15:31:25.181443-06:00
micro,1.0,16384.0,lattice-monitor,once[16384:16384] x > 0.5,,ms,1259.2458725,2021-02-24 18:00:55.084426-06:00
micro,6.0,524288.0,semiring-monitor,x > 0.5 since[524288:1048576] x > 0,300000000.0,ms,11412.0,2021-02-24 16:02:55.101862-06:00
micro,0.0,8192.0,semiring-monitor,once[0:8192] x > 0.5,300000000.0,ms,3852.0,2021-02-24 17:33:41.754999-06:00
micro,5.0,1024.0,lattice-monitor,x > 0 since[1024:1024] x > 0.5,,ms,4453.94587517,2021-02-24 17:55:11.594283-06:00
micro,0.0,65536.0,semiring-monitor,once[0:65536] x > 0.5,300000000.0,ms,3907.0,2021-02-24 18:04:11.017400-06:00
micro,0.0,131072.0,lattice-monitor,once[0:131072] x > 0.5,,ms,2871.17409706,2021-02-24 18:31:21.577771-06:00
micro,0.0,512.0,semiring-monitor,once[0:512] x > 0.5,300000000.0,ms,3879.0,2021-02-24 16:36:32.591115-06:00
micro,4.0,262144.0,lattice-monitor,x > 0 since[0:262144] x > 0.5,,ms,4710.26301384,2021-02-24 19:25:32.509145-06:00
micro,7.0,16.0,Reelay,{x > 0.0} since[16:] {x > 0.5},5000000.0,ms,5019.0,2021-02-24 16:30:23.751879-06:00
micro,7.0,16.0,Reelay,{x > 0.0} since[16:] {x > 0.5},5000000.0,ms,4959.0,2021-02-24 17:47:03.306060-06:00
micro,1.0,128.0,semiring-monitor,once[128:128] x > 0.5,300000000.0,ms,2047.0,2021-02-24 19:33:23.732193-06:00
micro,0.0,128.0,lattice-monitor,once[0:128] x > 0.5,,ms,1090.75403214,2021-02-24 18:15:42.306981-06:00
micro,3.0,128.0,semiring-monitor,once[128:] x > 0.5,300000000.0,ms,2613.0,2021-02-24 16:59:26.551230-06:00
micro,0.0,256.0,semiring-monitor,once[0:256] x > 0.5,300000000.0,ms,3831.0,2021-02-24 18:42:43.184959-06:00
micro,4.0,1024.0,semiring-monitor,x > 0.5 since[0:1024] x > 0,300000000.0,ms,9576.0,2021-02-24 18:46:05.110987-06:00
micro,1.0,1024.0,Reelay,once[1024:1024] {x > 0.5},500000.0,ms,10649.0,2021-02-24 21:26:17.493411-06:00
micro,7.0,131072.0,lattice-monitor,x > 0 since[131072:] x > 0.5,,ms,6359.66205597,2021-02-24 19:24:40.943290-06:00
micro,4.0,128.0,semiring-monitor,x > 0.5 since[0:128] x > 0,300000000.0,ms,10027.0,2021-02-24 15:42:33.270415-06:00
micro,6.0,524288.0,Reelay,{x > 0.0} since[524288:1048576] {x > 0.5},5000000.0,ms,5903.0,2021-02-24 17:19:38.703074-06:00
micro,6.0,2048.0,lattice-monitor,x > 0 since[2048:4096] x > 0.5,,ms,6257.02786446,2021-02-24 18:22:25.297869-06:00
micro,3.0,16384.0,Reelay,once[16384:] {x > 0.5},5000000.0,ms,957.0,2021-02-24 15:53:16.666717-06:00
micro,6.0,64.0,Reelay,{x > 0.0} since[64:128] {x > 0.5},5000000.0,ms,5815.0,2021-02-24 16:07:11.337952-06:00
micro,4.0,262144.0,lattice-monitor,x > 0 since[0:262144] x > 0.5,,ms,4510.83111763,2021-02-24 18:08:08.562479-06:00
micro,6.0,8192.0,lattice-monitor,x > 0 since[8192:16384] x > 0.5,,ms,7320.73402405,2021-02-24 17:08:59.436903-06:00
micro,1.0,2048.0,lattice-monitor,once[2048:2048] x > 0.5,,ms,764.90688324,2021-02-24 15:48:19.895238-06:00
micro,1.0,131072.0,semiring-monitor,once[131072:131072] x > 0.5,300000000.0,ms,1985.0,2021-02-24 17:40:29.501195-06:00
micro,3.0,8192.0,semiring-monitor,once[8192:] x > 0.5,300000000.0,ms,2587.0,2021-02-24 18:50:33.705592-06:00
micro,0.0,2048.0,semiring-monitor,once[0:2048] x > 0.5,300000000.0,ms,3821.0,2021-02-24 18:47:09.735047-06:00
micro,4.0,65536.0,Reelay,{x > 0.0} since[0:65536] {x > 0.5},5000000.0,ms,4697.0,2021-02-24 18:04:36.995745-06:00
micro,1.0,256.0,semiring-monitor,once[256:256] x > 0.5,300000000.0,ms,2017.0,2021-02-24 19:34:52.761923-06:00
micro,4.0,256.0,lattice-monitor,x > 0 since[0:256] x > 0.5,,ms,2540.15803337,2021-02-24 18:43:00.902635-06:00
micro,1.0,2048.0,lattice-monitor,once[2048:2048] x > 0.5,,ms,755.238056183,2021-02-24 18:21:42.095283-06:00
micro,2.0,16.0,lattice-monitor,once[16:32] x > 0.5,,ms,1404.44397926,2021-02-24 19:29:01.804852-06:00
micro,1.0,262144.0,semiring-monitor,once[262144:262144] x > 0.5,300000000.0,ms,2012.0,2021-02-24 19:51:44.908859-06:00
micro,2.0,4096.0,semiring-monitor,once[4096:8192] x > 0.5,300000000.0,ms,4423.0,2021-02-24 19:14:59.270597-06:00
micro,0.0,8192.0,semiring-monitor,once[0:8192] x > 0.5,300000000.0,ms,3860.0,2021-02-24 18:50:16.352757-06:00
micro,5.0,64.0,lattice-monitor,x > 0 since[64:64] x > 0.5,10000000.0,ms,3671.63395882,2021-02-24 15:27:17.356940-06:00
micro,4.0,131072.0,lattice-monitor,x > 0 since[0:131072] x > 0.5,,ms,4803.04002762,2021-02-24 19:50:06.199332-06:00
micro,1.0,1024.0,Reelay,once[1024:1024] {x > 0.5},500000.0,ms,10140.0,2021-02-24 20:39:27.541675-06:00
micro,4.0,8192.0,lattice-monitor,x > 0 since[0:8192] x > 0.5,,ms,3460.27112007,2021-02-24 19:42:55.673408-06:00
micro,7.0,16.0,lattice-monitor,x > 0 since[16:] x > 0.5,,ms,2696.68006897,2021-02-24 16:04:36.742409-06:00
micro,6.0,65536.0,lattice-monitor,x > 0 since[65536:131072] x > 0.5,,ms,9649.85394478,2021-02-24 19:48:46.887141-06:00
micro,2.0,8192.0,Reelay,once[8192:16384] {x > 0.5},5000000.0,ms,1724.0,2021-02-24 18:24:54.894280-06:00
micro,3.0,2048.0,Reelay,once[2048:] {x > 0.5},5000000.0,ms,992.0,2021-02-24 15:48:31.658611-06:00
micro,6.0,128.0,lattice-monitor,x > 0 since[128:256] x > 0.5,,ms,4501.1138916,2021-02-24 18:42:00.714607-06:00
micro,5.0,32768.0,Reelay,{x > 0.0} since[32768:32768] {x > 0.5},131072.0,ms,131687.0,2021-02-24 20:29:04.087802-06:00
micro,0.0,16384.0,lattice-monitor,once[0:16384] x > 0.5,,ms,1948.90618324,2021-02-24 17:35:15.338008-06:00
micro,1.0,64.0,lattice-monitor,once[64:64] x > 0.5,,ms,457.552909851,2021-02-24 18:39:53.716398-06:00
micro,2.0,16.0,lattice-monitor,once[16:32] x > 0.5,10000000.0,ms,1412.02998161,2021-02-24 15:23:55.726570-06:00
micro,2.0,524288.0,Reelay,once[524288:1048576] {x > 0.5},5000000.0,ms,1808.0,2021-02-24 16:27:36.583927-06:00
micro,4.0,65536.0,semiring-monitor,x > 0.5 since[0:65536] x > 0,300000000.0,ms,9626.0,2021-02-24 19:22:00.802047-06:00
micro,6.0,131072.0,semiring-monitor,x > 0.5 since[131072:262144] x > 0,300000000.0,ms,11893.0,2021-02-24 19:24:29.046922-06:00
micro,4.0,524288.0,lattice-monitor,x > 0 since[0:524288] x > 0.5,,ms,4627.62188911,2021-02-24 18:10:00.665876-06:00
micro,1.0,131072.0,semiring-monitor,once[131072:131072] x > 0.5,300000000.0,ms,2005.0,2021-02-24 16:23:45.592523-06:00
micro,4.0,32.0,lattice-monitor,x > 0 since[0:32] x > 0.5,,ms,2764.41001892,2021-02-24 15:39:23.902175-06:00
micro,7.0,16.0,lattice-monitor,x > 0 since[16:] x > 0.5,,ms,2756.9038868,2021-02-24 17:21:27.400876-06:00
micro,0.0,65536.0,lattice-monitor,once[0:65536] x > 0.5,,ms,2533.49804878,2021-02-24 17:13:01.308962-06:00
micro,7.0,128.0,semiring-monitor,x > 0.5 since[128:] x > 0,300000000.0,ms,10193.0,2021-02-24 15:43:24.970895-06:00
micro,7.0,65536.0,semiring-monitor,x > 0.5 since[65536:] x > 0,300000000.0,ms,9828.0,2021-02-24 16:49:06.662140-06:00
micro,2.0,32768.0,semiring-monitor,once[32768:65536] x > 0.5,300000000.0,ms,3822.0,2021-02-24 18:02:42.411008-06:00
micro,4.0,512.0,Reelay,{x > 0.0} since[0:512] {x > 0.5},5000000.0,ms,4736.0,2021-02-24 18:18:59.835557-06:00
micro,4.0,256.0,Reelay,{x > 0.0} since[0:256] {x > 0.5},5000000.0,ms,4832.0,2021-02-24 16:35:24.425873-06:00
micro,3.0,32.0,Reelay,once[32:] {x > 0.5},5000000.0,ms,960.0,2021-02-24 18:13:06.722428-06:00
micro,4.0,524288.0,lattice-monitor,x > 0 since[0:524288] x > 0.5,,ms,4555.07993698,2021-02-24 16:53:26.543963-06:00
micro,6.0,131072.0,lattice-monitor,x > 0 since[131072:262144] x > 0.5,,ms,11222.6979733,2021-02-24 19:50:41.106095-06:00
micro,2.0,512.0,semiring-monitor,once[512:1024] x > 0.5,300000000.0,ms,3769.0,2021-02-24 17:53:17.207953-06:00
micro,7.0,1024.0,Reelay,{x > 0.0} since[1024:] {x > 0.5},5000000.0,ms,5090.0,2021-02-24 15:47:57.644235-06:00
micro,0.0,128.0,semiring-monitor,once[0:128] x > 0.5,300000000.0,ms,3827.0,2021-02-24 16:33:35.568124-06:00
micro,0.0,64.0,lattice-monitor,once[0:64] x > 0.5,,ms,1092.77415276,2021-02-24 17:23:11.469594-06:00
micro,6.0,16.0,lattice-monitor,x > 0 since[16:32] x > 0.5,,ms,4350.21901131,2021-02-24 16:29:59.127952-06:00
micro,1.0,32768.0,semiring-monitor,once[32768:32768] x > 0.5,300000000.0,ms,1985.0,2021-02-24 18:02:35.393405-06:00
micro,3.0,32768.0,semiring-monitor,once[32768:] x > 0.5,300000000.0,ms,2712.0,2021-02-24 19:46:21.941998-06:00
micro,7.0,4096.0,semiring-monitor,x > 0.5 since[4096:] x > 0,300000000.0,ms,9844.0,2021-02-24 17:07:57.059623-06:00
micro,4.0,16384.0,lattice-monitor,x > 0 since[0:16384] x > 0.5,,ms,3496.67191505,2021-02-24 18:26:42.628056-06:00
micro,7.0,1024.0,semiring-monitor,x > 0.5 since[1024:] x > 0,300000000.0,ms,9772.0,2021-02-24 19:12:59.789752-06:00
micro,0.0,262144.0,lattice-monitor,once[0:262144] x > 0.5,,ms,3293.79606247,2021-02-24 18:58:54.237448-06:00
micro,2.0,2048.0,semiring-monitor,once[2048:4096] x > 0.5,300000000.0,ms,3743.0,2021-02-24 18:21:48.582244-06:00
micro,2.0,32768.0,semiring-monitor,once[32768:65536] x > 0.5,300000000.0,ms,3804.0,2021-02-24 15:54:50.643701-06:00
micro,0.0,524288.0,lattice-monitor,once[0:524288] x > 0.5,,ms,3310.57405472,2021-02-24 16:01:35.991410-06:00
micro,3.0,1024.0,semiring-monitor,once[1024:] x > 0.5,300000000.0,ms,2590.0,2021-02-24 18:45:55.113979-06:00
micro,3.0,32.0,semiring-monitor,once[32:] x > 0.5,300000000.0,ms,2580.0,2021-02-24 18:13:07.692314-06:00
micro,6.0,64.0,Reelay,{x > 0.0} since[64:128] {x > 0.5},5000000.0,ms,5884.0,2021-02-24 15:27:31.979597-06:00
micro,4.0,524288.0,semiring-monitor,x > 0.5 since[0:524288] x > 0,300000000.0,ms,9458.0,2021-02-24 16:53:35.871674-06:00
micro,0.0,4096.0,Reelay,once[0:4096] {x > 0.5},5000000.0,ms,1723.0,2021-02-24 17:57:37.608377-06:00
micro,2.0,64.0,semiring-monitor,once[64:128] x > 0.5,300000000.0,ms,3840.0,2021-02-24 15:26:52.338348-06:00
micro,7.0,4096.0,lattice-monitor,x > 0 since[4096:] x > 0.5,,ms,4609.09414291,2021-02-24 19:42:10.403378-06:00
micro,2.0,32768.0,semiring-monitor,once[32768:65536] x > 0.5,300000000.0,ms,3868.0,2021-02-24 16:20:21.361869-06:00
micro,4.0,262144.0,semiring-monitor,x > 0.5 since[0:262144] x > 0,300000000.0,ms,9813.0,2021-02-24 19:25:42.143579-06:00
micro,7.0,4096.0,lattice-monitor,x > 0 since[4096:] x > 0.5,,ms,4114.6030426,2021-02-24 15:51:00.784584-06:00
micro,2.0,4096.0,Reelay,once[4096:8192] {x > 0.5},5000000.0,ms,1733.0,2021-02-24 16:15:23.050923-06:00
micro,2.0,128.0,Reelay,once[128:256] {x > 0.5},5000000.0,ms,1711.0,2021-02-24 16:07:56.258504-06:00
micro,7.0,131072.0,semiring-monitor,x > 0.5 since[131072:] x > 0,300000000.0,ms,9850.0,2021-02-24 17:41:57.932953-06:00
micro,5.0,64.0,Reelay,{x > 0.0} since[64:64] {x > 0.5},500000.0,ms,1086.0,2021-02-24 21:53:05.303448-06:00
micro,4.0,524288.0,Reelay,{x > 0.0} since[0:524288] {x > 0.5},5000000.0,ms,4926.0,2021-02-24 19:01:24.342266-06:00
micro,0.0,256.0,lattice-monitor,once[0:256] x > 0.5,,ms,1110.62812805,2021-02-24 18:17:09.029097-06:00
micro,7.0,64.0,semiring-monitor,x > 0.5 since[64:] x > 0,300000000.0,ms,9764.0,2021-02-24 16:58:58.764880-06:00
micro,0.0,512.0,lattice-monitor,once[0:512] x > 0.5,,ms,1155.12108803,2021-02-24 16:10:39.068419-06:00
micro,3.0,524288.0,lattice-monitor,once[524288:] x > 0.5,,ms,2069.2050457,2021-02-24 17:18:49.539551-06:00
micro,4.0,128.0,lattice-monitor,x > 0 since[0:128] x > 0.5,,ms,2536.82184219,2021-02-24 16:59:29.167093-06:00
micro,5.0,64.0,Reelay,{x > 0.0} since[64:64] {x > 0.5},500000.0,ms,1093.0,2021-02-24 21:07:55.994545-06:00
micro,5.0,64.0,lattice-monitor,x > 0 since[64:64] x > 0.5,,ms,3629.02498245,2021-02-24 18:14:53.167672-06:00
micro,0.0,512.0,lattice-monitor,once[0:512] x > 0.5,,ms,1150.11310577,2021-02-24 17:27:32.407949-06:00
micro,0.0,131072.0,lattice-monitor,once[0:131072] x > 0.5,,ms,2949.39398766,2021-02-24 18:57:02.076047-06:00
micro,3.0,8192.0,Reelay,once[8192:] {x > 0.5},5000000.0,ms,970.0,2021-02-24 17:33:58.162614-06:00
micro,2.0,131072.0,lattice-monitor,once[131072:262144] x > 0.5,,ms,4316.26796722,2021-02-24 16:49:28.882092-06:00
micro,5.0,4096.0,semiring-monitor,x > 0.5 since[4096:4096] x > 0,300000000.0,ms,6910.0,2021-02-24 19:41:37.488946-06:00
micro,1.0,524288.0,semiring-monitor,once[524288:524288] x > 0.5,300000000.0,ms,1995.0,2021-02-24 19:53:36.570080-06:00
micro,3.0,256.0,Reelay,once[256:] {x > 0.5},5000000.0,ms,959.0,2021-02-24 17:00:52.591546-06:00
micro,7.0,512.0,lattice-monitor,x > 0 since[512:] x > 0.5,,ms,3202.17204094,2021-02-24 17:03:13.175821-06:00
micro,5.0,64.0,lattice-monitor,x > 0 since[64:64] x > 0.5,,ms,3619.41313744,2021-02-24 18:40:24.091828-06:00
micro,5.0,512.0,Reelay,{x > 0.0} since[512:512] {x > 0.5},500000.0,ms,5162.0,2021-02-24 21:53:19.357762-06:00
micro,6.0,16.0,semiring-monitor,x > 0.5 since[16:32] x > 0,300000000.0,ms,11594.0,2021-02-24 16:55:46.629859-06:00
micro,2.0,16.0,lattice-monitor,once[16:32] x > 0.5,10000000.0,ms,1385.46919823,2021-02-24 15:17:25.190593-06:00
micro,2.0,32768.0,semiring-monitor,once[32768:65536] x > 0.5,300000000.0,ms,4023.0,2021-02-24 18:53:49.381235-06:00
micro,0.0,2048.0,lattice-monitor,once[0:2048] x > 0.5,,ms,1363.21115494,2021-02-24 18:47:06.638528-06:00
micro,4.0,262144.0,lattice-monitor,x > 0 since[0:262144] x > 0.5,,ms,4602.23698616,2021-02-24 18:59:24.538685-06:00
micro,5.0,16384.0,lattice-monitor,x > 0 since[16384:16384] x > 0.5,,ms,5749.90200996,2021-02-24 18:52:32.951875-06:00
micro,0.0,131072.0,lattice-monitor,once[0:131072] x > 0.5,,ms,2946.80905342,2021-02-24 16:23:35.005520-06:00
micro,3.0,65536.0,semiring-monitor,once[65536:] x > 0.5,300000000.0,ms,2652.0,2021-02-24 18:55:40.503248-06:00
micro,6.0,524288.0,semiring-monitor,x > 0.5 since[524288:1048576] x > 0,300000000.0,ms,11652.0,2021-02-24 17:45:18.291743-06:00
micro,7.0,16384.0,lattice-monitor,x > 0 since[16384:] x > 0.5,,ms,5082.36408234,2021-02-24 19:45:37.070001-06:00
micro,1.0,1024.0,lattice-monitor,once[1024:1024] x > 0.5,,ms,673.722028732,2021-02-24 19:37:52.535918-06:00
micro,1.0,128.0,lattice-monitor,once[128:128] x > 0.5,,ms,504.302978516,2021-02-24 16:59:15.176970-06:00
micro,1.0,2048.0,Reelay,once[2048:2048] {x > 0.5},500000.0,ms,25123.0,2021-02-24 21:35:45.783965-06:00
micro,1.0,128.0,Reelay,once[128:128] {x > 0.5},500000.0,ms,1221.0,2021-02-24 20:39:09.099895-06:00
micro,0.0,524288.0,Reelay,once[0:524288] {x > 0.5},5000000.0,ms,1712.0,2021-02-24 16:01:39.344329-06:00
micro,3.0,262144.0,Reelay,once[262144:] {x > 0.5},5000000.0,ms,1012.0,2021-02-24 19:25:28.805735-06:00
micro,0.0,128.0,lattice-monitor,once[0:128] x > 0.5,,ms,1084.54680443,2021-02-24 16:07:45.809671-06:00
micro,7.0,262144.0,lattice-monitor,x > 0 since[262144:] x > 0.5,,ms,6784.45601463,2021-02-24 19:00:26.433088-06:00
micro,4.0,32768.0,lattice-monitor,x > 0 since[0:32768] x > 0.5,,ms,3640.66505432,2021-02-24 17:37:19.019094-06:00
micro,3.0,256.0,lattice-monitor,once[256:] x > 0.5,,ms,903.943061829,2021-02-24 19:35:01.839835-06:00
micro,1.0,16.0,lattice-monitor,once[16:16] x > 0.5,,ms,443.900823593,2021-02-24 16:54:55.804301-06:00
micro,7.0,64.0,lattice-monitor,x > 0 since[64:] x > 0.5,10000000.0,ms,2737.09106445,2021-02-24 15:27:49.316177-06:00
micro,3.0,64.0,Reelay,once[64:] {x > 0.5},5000000.0,ms,972.0,2021-02-24 16:32:22.717255-06:00
micro,5.0,64.0,lattice-monitor,x > 0 since[64:64] x > 0.5,,ms,3626.4398098,2021-02-24 17:23:48.715286-06:00
micro,2.0,8192.0,Reelay,once[8192:16384] {x > 0.5},5000000.0,ms,1830.0,2021-02-24 19:42:44.616410-06:00
micro,2.0,32.0,semiring-monitor,once[32:64] x > 0.5,300000000.0,ms,3858.0,2021-02-24 17:47:30.270068-06:00
micro,4.0,4096.0,semiring-monitor,x > 0.5 since[0:4096] x > 0,300000000.0,ms,9497.0,2021-02-24 17:58:06.455244-06:00
micro,5.0,65536.0,semiring-monitor,x > 0.5 since[65536:65536] x > 0,300000000.0,ms,7297.0,2021-02-24 19:48:39.587484-06:00
micro,1.0,1024.0,Reelay,once[1024:1024] {x > 0.5},500000.0,ms,11110.0,2021-02-24 22:02:36.807756-06:00
micro,0.0,4096.0,semiring-monitor,once[0:4096] x > 0.5,300000000.0,ms,3835.0,2021-02-24 17:32:06.847025-06:00
micro,0.0,131072.0,Reelay,once[0:131072] {x > 0.5},5000000.0,ms,1720.0,2021-02-24 16:49:19.387035-06:00
micro,0.0,4096.0,lattice-monitor,once[0:4096] x > 0.5,,ms,1542.90008545,2021-02-24 17:32:03.568823-06:00
micro,0.0,2048.0,semiring-monitor,once[0:2048] x > 0.5,300000000.0,ms,3803.0,2021-02-24 18:21:38.289250-06:00
micro,5.0,524288.0,lattice-monitor,x > 0 since[524288:524288] x > 0.5,,ms,7817.71397591,2021-02-24 19:27:47.251641-06:00
micro,4.0,65536.0,lattice-monitor,x > 0 since[0:65536] x > 0.5,,ms,3923.67100716,2021-02-24 16:47:58.332882-06:00
micro,5.0,2048.0,semiring-monitor,x > 0.5 since[2048:2048] x > 0,300000000.0,ms,6585.0,2021-02-24 19:40:01.636080-06:00
micro,7.0,512.0,lattice-monitor,x > 0 since[512:] x > 0.5,,ms,3383.85295868,2021-02-24 15:46:21.851841-06:00
micro,5.0,128.0,semiring-monitor,x > 0.5 since[128:128] x > 0,300000000.0,ms,6523.0,2021-02-24 17:50:51.477811-06:00
micro,2.0,16384.0,semiring-monitor,once[16384:32768] x > 0.5,300000000.0,ms,3812.0,2021-02-24 18:01:03.042628-06:00
micro,7.0,128.0,Reelay,{x > 0.0} since[128:] {x > 0.5},5000000.0,ms,4974.0,2021-02-24 17:00:20.904440-06:00
micro,1.0,512.0,semiring-monitor,once[512:512] x > 0.5,300000000.0,ms,2003.0,2021-02-24 19:10:14.668158-06:00
micro,2.0,1024.0,lattice-monitor,once[1024:2048] x > 0.5,,ms,1760.78295708,2021-02-24 17:54:42.891205-06:00
micro,5.0,32.0,semiring-monitor,x > 0.5 since[32:32] x > 0,300000000.0,ms,6584.0,2021-02-24 17:22:25.809874-06:00
micro,5.0,256.0,Reelay,{x > 0.0} since[256:256] {x > 0.5},500000.0,ms,2803.0,2021-02-24 21:17:00.618780-06:00
micro,2.0,64.0,semiring-monitor,once[64:128] x > 0.5,300000000.0,ms,3798.0,2021-02-24 17:23:23.723242-06:00
micro,6.0,16.0,Reelay,{x > 0.0} since[16:32] {x > 0.5},10000000.0,ms,11797.0,2021-02-24 15:19:10.359042-06:00
micro,0.0,16384.0,lattice-monitor,once[0:16384] x > 0.5,,ms,1937.66212463,2021-02-24 15:52:56.051128-06:00
micro,4.0,256.0,semiring-monitor,x > 0.5 since[0:256] x > 0,300000000.0,ms,9639.0,2021-02-24 19:09:06.538819-06:00
micro,4.0,131072.0,Reelay,{x > 0.0} since[0:131072] {x > 0.5},5000000.0,ms,4701.0,2021-02-24 15:58:29.762661-06:00
micro,6.0,64.0,lattice-monitor,x > 0 since[64:128] x > 0.5,,ms,4568.94803047,2021-02-24 15:41:23.036229-06:00
micro,4.0,4096.0,lattice-monitor,x > 0 since[0:4096] x > 0.5,,ms,2966.90702438,2021-02-24 17:57:58.718723-06:00
micro,0.0,262144.0,Reelay,once[0:262144] {x > 0.5},5000000.0,ms,1722.0,2021-02-24 18:33:13.105927-06:00
micro,3.0,32768.0,Reelay,once[32768:] {x > 0.5},5000000.0,ms,957.0,2021-02-24 17:11:42.592017-06:00
micro,0.0,256.0,semiring-monitor,once[0:256] x > 0.5,300000000.0,ms,3834.0,2021-02-24 18:17:11.869360-06:00
micro,2.0,256.0,Reelay,once[256:512] {x > 0.5},5000000.0,ms,1826.0,2021-02-24 15:43:46.286953-06:00
